Date,Labor Force,Labor Force_employed,Labor Force_unemployed,Labor Force_outside,LF_Participation_rate,Employment-to-Population_ratio,Unemployment_rate
1-Jan-10,12367.9,11931.2,436.7,6927.5,64.1,61.8,3.5
1-Feb-10,12059.8,11632.3,427.4,7225.1,62.5,60.3,3.5
1-Mar-10,12324.2,11895.9,428.3,6993,63.8,61.6,3.5
1-Apr-10,12512,12133.5,378.5,6894.5,64.5,62.5,3
1-May-10,12197.6,11798.9,398.7,7186,62.9,60.9,3.3
1-Jun-10,12331.8,11882.2,449.6,7065,63.6,61.3,3.6
1-Jul-10,12516.2,12099.5,416.7,6900.5,64.5,62.3,3.3
1-Aug-10,12320.9,11936.5,384.3,7157.9,63.2,61.3,3.1
1-Sep-10,12289.9,11912.1,377.8,7194.4,63.1,61.1,3.1
1-Oct-10,12689.5,12342.6,346.8,6846.7,65,63.2,2.7
1-Nov-10,12277.5,11874.1,403.4,7298.3,62.7,60.7,3.3
1-Dec-10,12822.3,12418.3,404.1,6722.3,65.6,63.5,3.2
1-Jan-11,12804.2,12376,428.2,6881.6,65,62.9,3.3
1-Feb-11,12618.9,12245.3,373.6,7110.3,64,62.1,3
1-Mar-11,12862.2,12491.8,370.4,6940.1,65,63.1,2.9
1-Apr-11,12921.7,12537.1,384.6,6930.6,65.1,63.2,3
1-May-11,12726.6,12330.3,396.3,7133.2,64.1,62.1,3.1
1-Jun-11,12782.7,12372.6,410.1,7073.7,64.4,62.3,3.2
1-Jul-11,12967.4,12581.5,385.9,6920.5,65.2,63.3,3
1-Aug-11,12887.9,12486.7,401.2,7038.6,64.7,62.7,3.1
1-Sep-11,12875.9,12456.9,419,7032.2,64.7,62.6,3.2
1-Oct-11,12938.2,12550.1,388.1,7045.7,64.7,62.8,3
1-Nov-11,12722.4,12323.7,398.7,7245.7,63.7,61.7,3.1
1-Dec-11,13092.1,12687.2,404.9,6997.3,65.2,63.2,3.1
1-Jan-12,13191.6,12781.3,410.4,6878.5,65.7,63.7,3.1
1-Feb-12,13054.5,12645.6,408.9,7042.3,65,62.9,3.1
1-Mar-12,13295.4,12893.8,401.6,6897.3,65.8,63.8,3
1-Apr-12,13331.8,12936.9,394.8,6851.3,66,64.1,3
1-May-12,13245.6,12861.2,384.4,6952.9,65.6,63.7,2.9
1-Jun-12,13232.5,12811.4,421,7013.7,65.4,63.3,3.2
1-Jul-12,13511.7,13093.3,418.4,6777.3,66.6,64.5,3.1
1-Aug-12,13313.6,12963.4,350.2,7039.9,65.4,63.7,2.6
1-Sep-12,13408.5,12984.5,424,6993.2,65.7,63.6,3.2
1-Oct-12,13341.4,12908.9,432.6,7056.2,65.4,63.3,3.2
1-Nov-12,13429.2,13044.6,384.6,7094.6,65.4,63.6,2.9
1-Dec-12,13538.6,13114.3,424.3,7060.6,65.7,63.7,3.1
1-Jan-13,13569.6,13109.8,459.8,7035.5,65.9,63.6,3.4
1-Feb-13,13598.8,13195.9,402.9,7119.8,65.6,63.7,3
1-Mar-13,13684.4,13241.7,442.6,7116.7,65.8,63.7,3.2
1-Apr-13,13835.6,13422.9,412.8,6922.7,66.6,64.7,3
1-May-13,13815.3,13368.9,446.4,7005.6,66.4,64.2,3.2
1-Jun-13,14217.1,13816.9,400.2,6668.6,68.1,66.2,2.8
1-Jul-13,14194.6,13763,431.6,6655.9,68.1,66,3
1-Aug-13,14176.6,13734.2,442.4,6689.8,67.9,65.8,3.1
1-Sep-13,14309.4,13859.5,449.9,6557.3,68.6,66.4,3.1
1-Oct-13,14169.2,13699.1,470.1,6746.3,67.7,65.5,3.3
1-Nov-13,14220.9,13730.4,490.5,6716.2,67.9,65.6,3.4
1-Dec-13,14276.5,13836.2,440.3,6724.2,68,65.9,3.1
1-Jan-14,14244.4,13775.9,468.5,6734.7,67.9,65.7,3.3
1-Feb-14,14249.9,13788,462,6808.7,67.7,65.5,3.2
1-Mar-14,14198.4,13768.3,430.1,6956.1,67.1,65.1,3
1-Apr-14,14206.7,13793.2,413.5,6849.4,67.5,65.5,2.9
1-May-14,14430.2,14023,407.2,6693.2,68.3,66.4,2.8
1-Jun-14,14373.4,13967,406.4,6826.6,67.8,65.9,2.8
1-Jul-14,14333.4,13935.8,397.6,6846.2,67.7,65.8,2.8
1-Aug-14,14266.3,13881.4,384.9,6934.1,67.3,65.5,2.7
1-Sep-14,14440.2,14058.4,381.8,6763.7,68.1,66.3,2.6
1-Oct-14,14403.1,14023.3,379.9,6926.7,67.5,65.7,2.6
1-Nov-14,14404.1,14025.4,378.7,6887.1,67.6,65.9,2.6
1-Dec-14,14512,14060.2,451.7,6784.8,68.1,66,3.1
1-Jan-15,14442,13991.8,450.3,6923.7,67.6,65.5,3.1
1-Feb-15,14554.7,14092.9,461.8,6847.8,68,65.8,3.2
1-Mar-15,14601.2,14160.5,440.7,6839.3,68.1,66,3
1-Apr-15,14569.5,14136.2,433.3,6890.2,67.9,65.9,3
1-May-15,14575,14126.7,448.3,6933.5,67.8,65.7,3.1
1-Jun-15,14609.9,14146.7,463.2,6896.2,67.9,65.8,3.2
1-Jul-15,14579.1,14106.2,472.9,6937.7,67.8,65.6,3.2
1-Aug-15,14685.1,14214.6,470.5,6871.5,68.1,65.9,3.2
1-Sep-15,14642,14151.7,490.3,6925.4,67.9,65.6,3.3
1-Oct-15,14665.9,14184.7,481.3,6894.8,68,65.8,3.3
1-Nov-15,14687.2,14215.7,471.5,6945,67.9,65.7,3.2
1-Dec-15,14690,14185.7,504.3,6945.3,67.9,65.6,3.4
1-Jan-16,14652,14150.5,501.5,6984.2,67.7,65.4,3.4
1-Feb-16,14703.3,14196.9,506.4,7063.1,67.6,65.2,3.4
1-Mar-16,14710.1,14200.7,509.5,6964,67.9,65.5,3.5
1-Apr-16,14675.3,14163.7,511.5,7012.5,67.7,65.3,3.5
1-May-16,14705,14200.2,504.8,7021.1,67.7,65.4,3.4
1-Jun-16,14720.1,14218.4,501.8,7036.5,67.7,65.4,3.4
1-Jul-16,14729,14212.8,516.2,7008.4,67.8,65.4,3.5
1-Aug-16,14822.2,14306.9,515.2,7053.3,67.8,65.4,3.5
1-Sep-16,14762.2,14249.6,512.6,7084.3,67.6,65.2,3.5
1-Oct-16,14765.1,14253.4,511.7,7071.1,67.6,65.3,3.5
1-Nov-16,14827.9,14317.2,510.7,7081.8,67.7,65.3,3.4
1-Dec-16,14788.9,14276.7,512.2,7072.8,67.6,65.3,3.5
1-Jan-17,14880.9,14366.8,514.1,7090.4,67.7,65.4,3.4
1-Feb-17,14916.7,14401.8,514.8,7086.9,67.8,65.4,3.4
1-Mar-17,14932.5,14421.7,510.8,7121.8,67.7,65.4,3.4
1-Apr-17,14941.5,14429.6,511.9,7122.5,67.7,65.4,3.4
1-May-17,14961.9,14454.4,507.5,7120.8,67.8,65.5,3.4
1-Jun-17,15027.6,14519.9,507.7,7141.1,67.8,65.5,3.4
1-Jul-17,15016.4,14497.4,519,7150.4,67.7,65.4,3.5
1-Aug-17,15030.2,14513.4,516.9,7138.4,67.8,65.5,3.4
1-Sep-17,15058.8,14544.3,514.5,7122.1,67.9,65.6,3.4
1-Oct-17,15090.4,14581.7,508.8,7117.7,68,65.7,3.4
1-Nov-17,15084,14578.9,505.1,7121.4,67.9,65.6,3.3
1-Dec-17,15145.9,14640.1,505.8,7084.1,68.1,65.9,3.3
1-Jan-18,15187,14670.5,516.5,7074.8,68.2,65.9,3.4
1-Feb-18,15230,14721.5,508.5,7112.3,68.2,65.9,3.3
1-Mar-18,15241.2,14732.5,508.7,7115,68.2,65.9,3.3
1-Apr-18,15313.1,14803.1,510,7130.9,68.2,66,3.3
1-May-18,15357.5,14852.6,504.8,7097.1,68.4,66.1,3.3
1-Jun-18,15379,14863.2,515.8,7062.2,68.5,66.2,3.4
1-Jul-18,15401,14882.4,518.6,7044.5,68.6,66.3,3.4
1-Aug-18,15421.4,14896.5,525,7133.9,68.4,66,3.4
1-Sep-18,15442.9,14926.5,516.4,7096.8,68.5,66.2,3.3
1-Oct-18,15450,14937.1,512.9,7093.7,68.5,66.3,3.3
1-Nov-18,15457.5,14941.3,516.2,7151.2,68.4,66.1,3.3
1-Dec-18,15500.1,14986,514.2,7120.1,68.5,66.2,3.3
1-Jan-19,15508.5,14992.8,515.6,7095.9,68.6,66.3,3.3
1-Feb-19,15543.2,15026.8,516.4,7145.9,68.5,66.2,3.3
1-Mar-19,15556.6,15035.2,521.3,7169.4,68.4,66.2,3.4
1-Apr-19,15613.1,15089.8,523.3,7184.4,68.5,66.2,3.4
1-May-19,15642.3,15122.5,519.8,7190,68.5,66.2,3.3
1-Jun-19,15655.9,15134.6,521.4,7156.7,68.6,66.3,3.3
1-Jul-19,15704.6,15179.8,524.8,7207.7,68.5,66.2,3.3
1-Aug-19,15706,15185.8,520.2,7172.4,68.6,66.4,3.3
1-Sep-19,15751.2,15229.9,521.4,7159.8,68.7,66.5,3.3
1-Oct-19,15777.7,15265.6,512.1,7175,68.7,66.5,3.2
1-Nov-19,15828.9,15315,513.9,7174.2,68.8,66.6,3.2
1-Dec-19,15803,15286,517,7129.8,68.9,66.7,3.3
1-Jan-20,15829.3,15317.6,511.7,7128.9,68.9,66.7,3.2
1-Feb-20,15869.8,15344.5,525.2,7224,68.7,66.4,3.3
1-Mar-20,15842.9,15232.4,610.5,7239.8,68.6,66,3.8
1-Apr-20,15712.2,14933.4,778.8,7345.1,68.1,64.8,5
1-May-20,15714,14887.9,826.1,7392.1,68,64.4,5.3
1-Jun-20,15763.5,14990.2,773.2,7398.5,68.1,64.7,4.9
1-Jul-20,15818.5,15073.4,745.1,7399.8,68.1,64.9,4.7
1-Aug-20,15895.1,15153.5,741.6,7351.5,68.4,65.2,4.7
1-Sep-20,15930.6,15193.1,737.5,7359.8,68.4,65.2,4.6
1-Oct-20,15955.3,15207.1,748.2,7347.7,68.5,65.3,4.7
1-Nov-20,15960.5,15196.1,764.4,7374.8,68.4,65.1,4.8
1-Dec-20,15988.3,15215.4,772.9,7372.2,68.4,65.1,4.8
1-Jan-21,16019.8,15237.3,782.5,7366.2,68.5,65.2,4.9
1-Feb-21,16048.2,15270.6,777.5,7371.4,68.5,65.2,4.8
1-Mar-21,16082.5,15329.3,753.2,7363.7,68.6,65.4,4.7
1-Apr-21,16094.7,15352,742.7,7376.8,68.6,65.4,4.6
1-May-21,16098.9,15370.8,728.1,7398,68.5,65.4,4.5
1-Jun-21,16066.2,15297.5,768.7,7456.8,68.3,65,4.8
1-Jul-21,16072.9,15294.8,778.2,7475.4,68.3,65,4.8
1-Aug-21,16125.4,15376.6,748.8,7448.5,68.4,65.2,4.6
1-Sep-21,16193.1,15463.5,729.6,7405.9,68.6,65.5,4.5
1-Oct-21,16259.6,15554.6,705,7364.5,68.8,65.8,4.3
1-Nov-21,16304.7,15610.3,694.4,7344.4,68.9,66,4.3
1-Dec-21,16336.2,15648.6,687.6,7337.8,69,66.1,4.2
1-Jan-22,16366.4,15686.1,680.4,7332.1,69.1,66.2,4.2
1-Feb-22,16402.7,15730.9,671.8,7320.7,69.1,66.3,4.1
1-Mar-22,16438.5,15769.4,669.2,7309.7,69.2,66.4,4.1
1-Apr-22,16502.8,15853.5,649.3,7270.2,69.4,66.7,3.9
1-May-22,16537.8,15900,637.7,7260.1,69.5,66.8,3.9
1-Jun-22,16566.9,15936.3,630.6,7255.5,69.5,66.9,3.8
1-Jul-22,16599.2,15978.4,620.7,7247.9,69.6,67,3.7
1-Aug-22,16629.7,16017.7,612,7242,69.7,67.1,3.7
1-Sep-22,16657.2,16052.2,605,7239.2,69.7,67.2,3.6
1-Oct-22,16683.5,16081.5,602,7237.3,69.7,67.2,3.6
1-Nov-22,16709.4,16108.6,600.9,7235.7,69.8,67.3,3.6
1-Dec-22,16730,16130.4,599.6,7239.5,69.8,67.3,3.6
1-Jan-23,16755.4,16159.3,596.1,7238.3,69.8,67.3,3.6
1-Feb-23,16781.2,16189.3,591.9,7236.7,69.9,67.4,3.5
1-Mar-23,16811.7,16223,588.7,7230.6,69.9,67.5,3.5
1-Apr-23,16838.4,16251.4,586.9,7228.2,70,67.5,3.5
1-May-23,16864.1,16279.5,584.6,7226.8,70,67.6,3.5
1-Jun-23,16889.4,16307.8,581.7,7225.7,70,67.6,3.4
1-Jul-23,16914.2,16335,579.2,7225,70.1,67.7,3.4
1-Aug-23,16932.1,16354.9,577.3,7231.3,70.1,67.7,3.4
1-Sep-23,16948.8,16375.1,573.7,7238.9,70.1,67.7,3.4
1-Oct-23,16974.1,16403.2,570.9,7237.6,70.1,67.7,3.4
1-Nov-23,17000.4,16431.1,569.2,7235.4,70.1,67.8,3.3
1-Dec-23,17025.5,16457.7,567.8,7234.3,70.2,67.8,3.3
1-Jan-24,17050.3,16483,567.3,7233.4,70.2,67.9,3.3
1-Feb-24,17074.9,16507.9,567,7232.7,70.2,67.9,3.3
1-Mar-24,17098.7,16532.2,566.6,7232.5,70.3,67.9,3.3
1-Apr-24,17122.1,16555.7,566.4,7233.1,70.3,68,3.3
1-May-24,17145.9,16579.9,566.1,7232.9,70.3,68,3.3
1-Jun-24,17171.1,16605.7,565.3,7231.7,70.4,68,3.3
1-Jul-24,17195.7,16632,563.7,7230.7,70.4,68.1,3.3
1-Aug-24,17219.9,16661.4,558.5,7230,70.4,68.1,3.2
1-Sep-24,17244.3,16689,555.3,7229.2,70.5,68.2,3.2
1-Oct-24,17268.9,16717.5,551.4,7228,70.5,68.2,3.2
1-Nov-24,17293.8,16747,546.7,7226.7,70.5,68.3,3.2
1-Dec-24,17319.7,16775.4,544.3,7224,70.6,68.3,3.2
1-Jan-25,17218.2,16684.4,533.8,7154.8,70.6,68.5,3.1
1-Feb-25,17266.9,16734.1,532.8,7153.1,70.7,68.5,3.1
1-Mar-25,17308.1,16778.5,529.6,7158.1,70.7,68.6,3.1
1-Apr-25,17344.5,16818.6,525.9,7169.4,70.8,68.6,3
1-May-25,17384.8,16862.4,522.4,7176.8,70.8,68.7,3
1-Jun-25,17434,16915.3,518.7,7176.5,70.8,68.7,3
1-Jul-25,17470.5,16948.9,521.6,7189.3,70.8,68.7,3
