,date,inflation,ppi,cpi,lf,p_rate,u_rate,lf_unemployed,lf_outside,ep_ratio
0,2010-01-01,0.0020000000000000018,98.4,99.4,12367.9,64.1,3.5,436.7,6927.5,61.8
1,2010-02-01,0.0020000000000000018,98.4,99.4,12059.8,62.5,3.5,427.4,7225.1,60.3
2,2010-03-01,0.0020000000000000018,99.9,99.4,12324.2,63.8,3.5,428.3,6993.0,61.6
3,2010-04-01,0.0020000000000000018,99.8,99.4,12512.0,64.5,3.0,378.5,6894.5,62.5
4,2010-05-01,0.0040039999999998965,98.6,99.6,12197.6,62.9,3.3,398.7,7186.0,60.9
5,2010-06-01,0.005008003999999788,99.0,99.7,12331.8,63.6,3.6,449.6,7065.0,61.3
6,2010-07-01,0.008023028011999722,98.5,100.0,12516.2,64.5,3.3,416.7,6900.5,62.3
7,2010-08-01,0.011047097096035685,99.0,100.3,12320.9,63.2,3.1,384.3,7157.9,61.3
8,2010-09-01,0.01205814419313156,98.8,100.4,12289.9,63.1,3.1,377.8,7194.4,61.1
9,2010-10-01,0.014082260481517839,100.9,100.6,12689.5,65.0,2.7,346.8,6846.7,63.2
10,2010-11-01,0.016110425002480833,102.9,100.8,12277.5,62.7,3.3,403.4,7298.3,60.7
11,2010-12-01,0.0201748667024908,105.9,101.2,12822.3,65.6,3.2,404.1,6722.3,63.5
12,2011-01-01,0.026295915902705858,108.3,101.8,12804.2,65.0,3.3,428.2,6881.6,62.9
13,2011-02-01,0.03142739548221929,109.4,102.3,12618.9,64.0,3.0,373.6,7110.3,62.1
14,2011-03-01,0.03245882287770141,111.8,102.4,12862.2,65.0,2.9,370.4,6940.1,63.1
15,2011-04-01,0.03452374052345686,113.2,102.6,12921.7,65.1,3.0,384.6,6930.6,63.2
16,2011-05-01,0.0376273117450272,113.2,102.9,12726.6,64.1,3.1,396.3,7133.2,62.1
17,2011-06-01,0.04074019368026227,113.5,103.2,12782.7,64.4,3.2,410.1,7073.7,62.3
18,2011-07-01,0.04282167406762283,113.3,103.4,12967.4,65.2,3.0,385.9,6920.5,63.3
19,2011-08-01,0.04490731741575815,113.5,103.6,12887.9,64.7,3.1,401.2,7038.6,62.7
20,2011-09-01,0.04804203936800522,113.2,103.9,12875.9,64.7,3.2,419.0,7032.2,62.6
21,2011-10-01,0.04909008140737314,112.9,104.0,12938.2,64.7,3.0,388.1,7045.7,62.8
22,2011-11-01,0.05013917148878044,112.2,104.1,12722.4,63.7,3.1,398.7,7245.7,61.7
23,2011-12-01,0.051189310660269216,113.4,104.2,13092.1,65.2,3.1,404.9,6997.3,63.2
24,2012-01-01,0.054342878592249955,113.4,104.5,13191.6,65.7,3.1,410.4,6878.5,63.7
25,2012-02-01,0.054342878592249955,114.0,104.5,13054.5,65.0,3.1,408.9,7042.3,62.9
26,2012-03-01,0.054342878592249955,115.3,104.5,13295.4,65.8,3.0,401.6,6897.3,63.8
27,2012-04-01,0.054342878592249955,115.8,104.5,13331.8,66.0,3.0,394.8,6851.3,64.1
28,2012-05-01,0.056451564349434546,114.1,104.7,13245.6,65.6,2.9,384.4,6952.9,63.7
29,2012-06-01,0.05750801591378396,111.5,104.8,13232.5,65.4,3.2,421.0,7013.7,63.3
30,2012-07-01,0.05750801591378396,112.4,104.8,13511.7,66.6,3.1,418.4,6777.3,64.5
31,2012-08-01,0.05962303194561147,112.8,105.0,13313.6,65.4,2.6,350.2,7039.9,63.7
32,2012-09-01,0.061742278009502716,110.8,105.2,13408.5,65.7,3.2,424.0,6993.2,63.6
33,2012-10-01,0.06386576256552168,108.5,105.4,13341.4,65.4,3.2,432.6,7056.2,63.3
34,2012-11-01,0.06492962832808713,107.0,105.5,13429.2,65.4,2.9,384.6,7094.6,63.6
35,2012-12-01,0.06492962832808713,106.0,105.5,13538.6,65.7,3.1,424.3,7060.6,63.7
36,2013-01-01,0.06918934684139955,107.9,105.9,13569.6,65.9,3.4,459.8,7035.5,63.6
37,2013-02-01,0.07132772553508238,109.6,106.1,13598.8,65.6,3.0,402.9,7119.8,63.7
38,2013-03-01,0.07239905326061735,108.2,106.2,13684.4,65.8,3.2,442.6,7116.7,63.7
39,2013-04-01,0.07347145231387775,107.3,106.3,13835.6,66.6,3.0,412.8,6922.7,64.7
40,2013-05-01,0.07669186667081918,106.6,106.6,13815.3,66.4,3.2,446.4,7005.6,64.2
41,2013-06-01,0.07776855853748987,107.6,106.7,14217.1,68.1,2.8,400.2,6668.6,66.2
42,2013-07-01,0.07992409565456482,108.2,106.9,14194.6,68.1,3.0,431.6,6655.9,66.0
43,2013-08-01,0.08100401975021931,108.8,107.0,14176.6,67.9,3.1,442.4,6689.8,65.8
44,2013-09-01,0.08965205190822112,109.4,107.9,14309.4,68.6,3.1,449.9,6557.3,66.4
45,2013-10-01,0.0940106601158539,109.4,108.3,14169.2,67.7,3.3,470.1,6746.3,65.5
46,2013-11-01,0.0972926920962014,110.2,108.6,14220.9,67.9,3.4,490.5,6716.2,65.6
47,2013-12-01,0.1005845701724899,112.2,108.9,14276.5,68.0,3.1,440.3,6724.2,65.9
48,2014-01-01,0.10718807759352478,111.9,109.5,14244.4,67.9,3.3,468.5,6734.7,65.7
49,2014-02-01,0.11050964182630518,113.4,109.8,14249.9,67.7,3.2,462.0,6808.7,65.5
50,2014-03-01,0.11162015146813142,113.9,109.9,14198.4,67.1,3.0,430.1,6956.1,65.1
51,2014-04-01,0.11162015146813142,113.1,109.9,14206.7,67.5,2.9,413.5,6849.4,65.5
52,2014-05-01,0.11273177161959946,112.2,110.0,14430.2,68.3,2.8,407.2,6693.2,66.4
53,2014-06-01,0.11495723516283873,111.4,110.2,14373.4,67.8,2.8,406.4,6826.6,65.9
54,2014-07-01,0.11607219239800148,111.0,110.3,14333.4,67.7,2.8,397.6,6846.2,65.8
55,2014-08-01,0.11830433678279739,109.6,110.5,14266.3,67.3,2.7,384.9,6934.1,65.5
56,2014-09-01,0.12054094545636307,109.2,110.7,14440.2,68.1,2.6,381.8,6763.7,66.3
57,2014-10-01,0.12614365018364482,107.8,111.3,14403.1,67.5,2.6,379.9,6926.7,65.7
58,2014-11-01,0.13177436843456292,107.3,111.9,14404.1,67.6,2.6,378.7,6887.1,65.9
59,2014-12-01,0.13064259406612844,104.5,111.8,14512.0,68.1,3.1,451.7,6784.8,66.0
60,2015-01-01,0.11820552553140096,104.1,110.6,14442.0,67.6,3.1,450.3,6923.7,65.5
61,2015-02-01,0.11149629237821257,104.6,109.9,14554.7,68.0,3.2,461.8,6847.8,65.8
62,2015-03-01,0.12149975900961629,103.8,110.9,14601.2,68.1,3.0,440.7,6839.3,66.0
63,2015-04-01,0.13159325684070278,103.1,111.9,14569.5,67.9,3.0,433.3,6890.2,65.9
64,2015-05-01,0.13611962986806558,101.6,112.3,14575.0,67.8,3.1,448.3,6933.5,65.7
65,2015-06-01,0.14293634764727403,101.2,113.0,14609.9,67.9,3.2,463.2,6896.2,65.8
66,2015-07-01,0.1520798384284523,101.1,113.9,14579.1,67.8,3.2,472.9,6937.7,65.6
67,2015-08-01,0.1520798384284523,100.3,113.9,14685.1,68.1,3.2,470.5,6871.5,65.9
68,2015-09-01,0.148623598913167,101.6,113.6,14642.0,67.9,3.3,490.3,6925.4,65.6
69,2015-10-01,0.15321809330881964,102.6,114.1,14665.9,68.0,3.3,481.3,6894.8,65.8
70,2015-11-01,0.16013740186867254,101.6,114.8,14687.2,67.9,3.2,471.5,6945.0,65.7
71,2015-12-01,0.16013740186867254,100.9,114.8,14690.0,67.9,3.4,504.3,6945.3,65.6
72,2016-01-01,0.15665698966306651,99.5,114.5,14652.0,67.7,3.4,501.5,6984.2,65.4
73,2016-02-01,0.15665698966306651,99.6,114.5,14703.3,67.6,3.4,506.4,7063.1,65.2
74,2016-03-01,0.1497170477250882,99.7,113.8,14710.1,67.9,3.5,509.5,6964.0,65.5
75,2016-04-01,0.1543159159159886,100.2,114.3,14675.3,67.7,3.5,511.5,7012.5,65.3
76,2016-05-01,0.1577788636637365,99.5,114.6,14705.0,67.7,3.4,504.8,7021.1,65.4
77,2016-06-01,0.160094421391064,99.9,114.8,14720.1,67.7,3.4,501.8,7036.5,65.4
78,2016-07-01,0.16357470465523716,99.0,115.1,14729.0,67.8,3.5,516.2,7008.4,65.4
79,2016-08-01,0.16822900347385805,100.2,115.6,14822.2,67.8,3.5,515.2,7053.3,65.4
80,2016-09-01,0.16472431646343644,102.0,115.3,14762.2,67.6,3.5,512.6,7084.3,65.2
81,2016-10-01,0.1682184894128267,102.7,115.7,14765.1,67.6,3.5,511.7,7071.1,65.3
82,2016-11-01,0.1799006743069549,103.8,116.8,14827.9,67.7,3.4,510.7,7081.8,65.3
83,2016-12-01,0.1799006743069549,107.5,116.8,14788.9,67.6,3.5,512.2,7072.8,65.3
84,2017-01-01,0.19287958172433117,109.6,118.1,14880.9,67.7,3.4,514.1,7090.4,65.4
85,2017-02-01,0.20838701628674738,110.4,119.6,14916.7,67.8,3.4,514.8,7086.9,65.4
86,2017-03-01,0.20597024225417382,108.7,119.4,14932.5,67.7,3.4,510.8,7121.8,65.4
87,2017-04-01,0.20355830176966538,107.7,119.2,14941.5,67.7,3.4,511.9,7122.5,65.4
88,2017-05-01,0.20115118516612607,107.5,119.0,14961.9,67.8,3.4,507.5,7120.8,65.5
89,2017-06-01,0.19754773161062777,106.3,118.7,15027.6,67.8,3.4,507.7,7141.1,65.5
90,2017-07-01,0.19754773161062777,106.0,118.7,15016.4,67.7,3.5,519.0,7150.4,65.4
91,2017-08-01,0.2083256611951232,106.9,119.8,15030.2,67.8,3.4,516.9,7138.4,65.5
92,2017-09-01,0.2119506381787084,108.1,120.1,15058.8,67.9,3.4,514.5,7122.1,65.6
93,2017-10-01,0.2107386875405297,107.5,120.0,15090.4,68.0,3.4,508.8,7117.7,65.7
94,2017-11-01,0.2192138583533132,108.3,120.8,15084.0,67.9,3.3,505.1,7121.4,65.6
95,2017-12-01,0.2204330722116663,107.8,120.9,15145.9,68.1,3.3,505.8,7084.1,65.9
96,2018-01-01,0.22409437142830124,108.3,121.3,15187.0,68.2,3.4,516.5,7074.8,65.9
97,2018-02-01,0.22409437142830124,106.7,121.3,15230.0,68.2,3.3,508.5,7112.3,65.9
98,2018-03-01,0.22042208831401644,106.3,120.9,15241.2,68.2,3.3,508.7,7115.0,65.9
99,2018-04-01,0.22042208831401644,106.8,120.9,15313.1,68.2,3.3,510.0,7130.9,66.0
100,2018-05-01,0.22286293249064437,107.1,121.1,15357.5,68.4,3.3,504.8,7097.1,66.1
101,2018-06-01,0.20818857730075657,106.4,119.6,15379.0,68.5,3.4,515.8,7062.2,66.2
102,2018-07-01,0.2106049544553581,106.7,119.8,15401.0,68.6,3.4,518.6,7044.5,66.3
103,2018-08-01,0.2130261643642688,106.6,120.0,15421.4,68.4,3.4,525.0,7133.9,66.0
104,2018-09-01,0.2178782690217258,107.9,120.5,15442.9,68.5,3.3,516.4,7096.8,66.2
105,2018-10-01,0.2203140255597693,108.2,120.7,15450.0,68.5,3.3,512.9,7093.7,66.3
106,2018-11-01,0.22275465361088886,105.2,121.0,15457.5,68.4,3.3,516.2,7151.2,66.1
107,2018-12-01,0.22397740826449963,103.8,121.1,15500.1,68.5,3.3,514.2,7120.1,66.2
108,2019-01-01,0.21785752122317703,104.4,120.5,15508.5,68.6,3.3,515.6,7095.9,66.3
109,2019-02-01,0.22029323626562336,105.0,120.8,15543.2,68.5,3.3,516.4,7145.9,66.2
110,2019-03-01,0.22273382273815456,104.7,121.1,15556.6,68.4,3.4,521.3,7169.4,66.2
111,2019-04-01,0.22273382273815456,105.3,121.1,15613.1,68.5,3.4,523.3,7184.4,66.2
112,2019-05-01,0.22517929038363094,105.5,121.4,15642.3,68.5,3.3,519.8,7190.0,66.2
113,2019-06-01,0.22517929038363094,104.5,121.4,15655.9,68.6,3.3,521.4,7156.7,66.3
114,2019-07-01,0.2264044696740144,104.4,121.5,15704.6,68.5,3.3,524.8,7207.7,66.2
115,2019-08-01,0.22885727861336247,104.6,121.8,15706.0,68.6,3.3,520.2,7172.4,66.4
116,2019-09-01,0.22885727861336247,105.3,121.8,15751.2,68.7,3.3,521.4,7159.8,66.5
117,2019-10-01,0.23131499317058912,105.1,122.0,15777.7,68.7,3.2,512.1,7175.0,66.5
118,2019-11-01,0.23254630816375954,106.5,122.1,15828.9,68.8,3.2,513.9,7174.2,66.6
119,2019-12-01,0.23501140078008698,107.4,122.3,15803.0,68.9,3.3,517.0,7129.8,66.7
120,2020-01-01,0.23624641218086695,107.3,122.4,15829.3,68.9,3.2,511.7,7128.9,66.7
121,2020-02-01,0.23624641218086695,105.9,122.4,15869.8,68.7,3.3,525.2,7224.0,66.4
122,2020-03-01,0.22141145523469663,102.7,120.9,15842.9,68.6,3.8,610.5,7239.8,66.0
123,2020-04-01,0.1884333459433598,99.9,117.6,15712.2,68.1,5.0,778.8,7345.1,64.8
124,2020-05-01,0.19199864598118976,99.7,117.9,15714.0,68.0,5.3,826.1,7392.1,64.4
125,2020-06-01,0.2039186324410016,100.3,119.1,15763.5,68.1,4.9,773.2,7398.5,64.7
126,2020-07-01,0.21234606286808844,100.7,119.9,15818.5,68.1,4.7,745.1,7399.8,64.9
127,2020-08-01,0.2147707549938247,101.7,120.1,15895.1,68.4,4.7,741.6,7351.5,65.2
128,2020-09-01,0.2147707549938247,101.2,120.1,15930.6,68.4,4.6,737.5,7359.8,65.2
129,2020-10-01,0.21598552574881835,101.3,120.2,15955.3,68.5,4.7,748.2,7347.7,65.3
130,2020-11-01,0.21355355469732062,103.3,120.0,15960.5,68.4,4.8,764.4,7374.8,65.1
131,2020-12-01,0.219621322470807,105.1,120.6,15988.3,68.4,4.8,772.9,7372.2,65.1
132,2021-01-01,0.23425677834045677,107.2,122.1,16019.8,68.5,4.9,782.5,7366.2,65.2
133,2021-02-01,0.23795954867547797,108.8,122.5,16048.2,68.5,4.8,777.5,7371.4,65.2
134,2021-03-01,0.2416734273215042,109.6,122.9,16082.5,68.6,4.7,753.2,7363.7,65.4
135,2021-04-01,0.24415677417614723,110.5,123.1,16094.7,68.6,4.6,742.7,7376.8,65.4
136,2021-05-01,0.24415677417614723,111.6,123.1,16098.9,68.5,4.5,728.1,7398.0,65.4
137,2021-06-01,0.24540093095032334,111.8,123.2,16066.2,68.3,4.8,768.7,7456.8,65.0
138,2021-07-01,0.2379285253646215,112.5,122.5,16072.9,68.3,4.8,778.2,7475.4,65.0
139,2021-08-01,0.2379285253646215,113.2,122.5,16125.4,68.4,4.6,748.8,7448.5,65.2
140,2021-09-01,0.24040438241535078,113.6,122.8,16193.1,68.6,4.5,729.6,7405.9,65.5
141,2021-10-01,0.24908721309225812,114.7,123.7,16259.6,68.8,4.3,705.0,7364.5,65.8
142,2021-11-01,0.2515853875184426,116.3,124.0,16304.7,68.9,4.3,694.4,7344.4,66.0
143,2021-12-01,0.25659172906851646,115.6,124.5,16336.2,69.0,4.2,687.6,7337.8,66.1
144,2022-01-01,0.2603615042557219,117.1,124.9,16366.4,69.1,4.2,680.4,7332.1,66.2
145,2022-02-01,0.26288222726423327,119.4,125.2,16402.7,69.1,4.1,671.8,7320.7,66.3
146,2022-03-01,0.26667087394602573,122.3,125.6,16438.5,69.2,4.1,669.2,7309.7,66.4
147,2022-04-01,0.26920421569391784,122.6,125.9,16502.8,69.4,3.9,649.3,7270.2,66.7
148,2022-05-01,0.2768194409880813,124.1,126.6,16537.8,69.5,3.9,637.7,7260.1,66.8
149,2022-06-01,0.2844803576340098,124.0,127.4,16566.9,69.5,3.8,630.6,7255.5,66.9
150,2022-07-01,0.28961827906454585,121.1,127.9,16599.2,69.6,3.7,620.7,7247.9,67.0
151,2022-08-01,0.29219751562267504,120.9,128.2,16629.7,69.7,3.7,612.0,7242.0,67.1
152,2022-09-01,0.29348971313829764,119.2,128.3,16657.2,69.7,3.6,605.0,7239.2,67.2
153,2022-10-01,0.29607669256457414,119.3,128.6,16683.5,69.7,3.6,602.0,7237.3,67.2
154,2022-11-01,0.2999649226422678,120.0,129.0,16709.4,69.8,3.6,600.9,7235.7,67.3
155,2022-12-01,0.3025648524875524,119.6,129.2,16730.0,69.8,3.6,599.6,7239.5,67.3
156,2023-01-01,0.30516998219252756,118.6,129.5,16755.4,69.8,3.6,596.1,7238.3,67.3
157,2023-02-01,0.30778032215691264,118.4,129.8,16781.2,69.9,3.5,591.9,7236.7,67.4
158,2023-03-01,0.3090881024790695,118.7,129.9,16811.7,69.9,3.5,588.7,7230.6,67.5
159,2023-04-01,0.31039719058154835,118.9,130.0,16838.4,70.0,3.5,586.9,7228.2,67.5
160,2023-05-01,0.3130179849627115,118.4,130.2,16864.1,70.0,3.5,584.6,7226.8,67.6
161,2023-06-01,0.315644020932637,118.1,130.4,16889.4,70.0,3.4,581.7,7225.7,67.6
162,2023-07-01,0.31695966495356953,118.3,130.5,16914.2,70.1,3.4,579.2,7225.0,67.7
163,2023-08-01,0.31959358428347673,118.3,130.7,16932.1,70.1,3.4,577.3,7231.3,67.7
164,2023-09-01,0.3209131778677601,119.4,130.8,16948.8,70.1,3.4,573.7,7238.9,67.7
165,2023-10-01,0.3222340910456276,119.0,130.9,16974.1,70.1,3.4,570.9,7237.6,67.7
166,2023-11-01,0.3222340910456276,118.2,130.9,17000.4,70.1,3.3,569.2,7235.4,67.8
167,2023-12-01,0.3248785592277188,118.0,131.2,17025.5,70.2,3.3,567.8,7234.3,67.8
168,2024-01-01,0.3275283163461742,117.9,131.4,17050.3,70.2,3.3,567.3,7233.4,67.9
169,2024-02-01,0.3341659579279048,118.7,132.1,17074.9,70.2,3.3,567.0,7232.7,67.9
170,2024-03-01,0.3355001238858326,120.6,132.2,17098.7,70.3,3.3,566.6,7232.5,67.9
171,2024-04-01,0.3381711241336043,121.2,132.4,17122.1,70.3,3.3,566.4,7233.1,68.0
172,2024-05-01,0.34218563750600506,120.1,132.8,17145.9,70.3,3.3,566.1,7232.9,68.0
173,2024-06-01,0.34487000878101703,120.0,133.0,17171.1,70.4,3.3,565.3,7231.7,68.0
174,2024-07-01,0.34621487878979784,119.8,133.1,17195.7,70.4,3.3,563.7,7230.7,68.1
175,2024-08-01,0.34756109366858756,118.7,133.2,17219.9,70.4,3.2,558.5,7230.0,68.1
176,2024-09-01,0.34756109366858756,116.9,133.2,17244.3,70.5,3.2,555.3,7229.2,68.2
177,2024-10-01,0.3502562158559248,116.1,133.4,17268.9,70.5,3.2,551.4,7228.0,68.2
178,2024-11-01,0.348905959640069,117.7,133.3,17293.8,70.5,3.2,546.7,7226.7,68.3
179,2024-12-01,0.35025486559970886,118.6,133.4,17319.7,70.6,3.2,544.3,7224.0,68.3
180,2025-01-01,0.35160512046530834,118.9,133.6,17218.2,70.6,3.1,533.8,7154.8,68.5
181,2025-02-01,0.35701154094716947,119.0,134.1,17266.9,70.7,3.1,532.8,7153.1,68.5
182,2025-03-01,0.35701154094716947,118.3,134.1,17308.1,70.7,3.1,529.6,7158.1,68.6
183,2025-04-01,0.3583685524881164,117.1,134.3,17344.5,70.8,3.0,525.9,7169.4,68.6
184,2025-05-01,0.35972692104060444,115.8,134.4,17384.8,70.8,3.0,522.4,7176.8,68.7
185,2025-06-01,0.3610866479616448,115.0,134.5,17434.0,70.8,3.0,518.7,7176.5,68.7
186,2025-07-01,0.3624477346096062,115.3,134.7,17470.5,70.8,3.0,521.6,7189.3,68.7
