date,lf,lf_employed,lf_unemployed,lf_outside,p_rate,ep_ratio,u_rate
1/1/1982,5431.4,5249,182.4,2944.6,64.8,62.7,3.4
1/1/1983,5671.8,5457,214.9,2969.4,65.6,63.2,3.8
1/1/1984,5862.5,5566.7,295.8,3119.6,65.3,62,5
1/1/1985,5990.1,5653.4,336.8,3124.9,65.7,62,5.6
1/1/1986,6222.1,5760.1,461.9,3188.3,66.1,61.2,7.4
1/1/1987,6456.8,5983.9,472.9,3246.1,66.5,61.7,7.3
1/1/1988,6637,6157.2,479.8,3301.5,66.8,62,7.2
1/1/1989,6779.4,6390.9,388.5,3463.5,66.2,62.4,5.7
1/1/1990,7000.2,6685,315.2,3519.7,66.5,63.6,4.5
1/1/1992,7319,7047.8,271.2,3783.6,65.9,63.5,3.7
1/1/1993,7700.1,7383.4,316.8,3874.9,66.5,63.8,4.1
1/1/1995,7893.1,7645,248.1,4297.7,64.7,62.7,3.1
1/1/1996,8616,8399.3,216.8,4379,66.3,64.6,2.5
1/1/1997,8784,8569.2,214.9,4605.1,65.6,64,2.4
1/1/1998,8883.6,8599.6,284,4934,64.3,62.2,3.2
1/1/1999,9151.5,8837.8,313.7,5098.4,64.2,62,3.4
1/1/2000,9556.1,9269.2,286.9,5065.1,65.4,63.4,3
1/1/2001,9699.4,9357,342.4,5239.9,64.9,62.6,3.5
1/1/2002,9886.2,9542.6,343.5,5473.8,64.4,62.1,3.5
1/1/2003,10239.6,9869.7,369.8,5458.6,65.2,62.9,3.6
1/1/2004,10346.2,9979.5,366.6,5730.5,64.4,62.1,3.5
1/1/2005,10413.4,10045.4,368.1,6048.2,63.3,61,3.5
1/1/2006,10628.9,10275.4,353.6,6205.1,63.1,61,3.3
1/1/2007,10889.5,10538.1,351.4,6330.1,63.2,61.2,3.2
1/1/2008,11028.1,10659.6,368.5,6575.7,62.6,60.6,3.3
1/1/2009,11315.3,10897.3,418,6665.7,62.9,60.6,3.7
1/1/2010,12303.9,11899.5,404.4,7023,63.7,61.6,3.3
1/1/2011,12740.7,12351.5,389.2,7023.3,64.5,62.5,3.1
1/1/2012,13221.7,12820.5,401.2,6927.4,65.6,63.6,3
1/1/2013,13980.5,13545.4,435.1,6781.2,67.3,65.2,3.1
1/1/2014,14263.6,13852.6,411.1,6821,67.6,65.7,2.9
1/1/2015,14518,14067.7,450.3,6869.9,67.9,65.8,3.1
1/1/2016,14667.8,14163.7,504.1,6987.6,67.7,65.4,3.4
1/1/2017,14980.1,14476.8,503.3,7065,68,65.7,3.4
1/1/2018,15280.3,14776,504.3,7094.4,68.3,66,3.3
1/1/2019,15581.6,15073.4,508.2,7103.5,68.7,66.4,3.3
1/1/2020,15406,14719.4,686.6,7105.2,68.4,65.4,4.5
1/1/2021,15532.8,14825.2,707.6,7102.3,68.6,65.5,4.6
1/1/2022,15769.7,15155.2,614.5,7000.7,69.3,66.6,3.9
1/1/2023,16366.8,15813.4,553.4,6997.8,70,67.7,3.4
